epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,2,24600844.761,-4226.27
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,3,20717924.889,-1094.66
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,6,21683546.353,2629.835
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,28,23181374.283,201.936
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,25,24075929.349,1506.677
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,4,22087611.288,2785.88
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,31,23930097.535,2187.301
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,9,24665073.19,3898.469
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,11,25071949.102,3794.85
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,17,21972478.009,-3177.029
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,12,23657124.669,104.804
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,19,21531165.104,-1248.751
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,2,24624977.245,-4229.331
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,3,20724217.823,-1111.458
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,6,21668566.839,2616.693
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,28,23180277.4,181.212
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,25,24067371.604,1490.111
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,4,22071744.801,2771.426
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,31,23917646.916,2173.099
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,9,24642822.866,3895.572
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,11,25050290.025,3791.95
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,17,21990652.992,-3191.463
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,12,23656577.411,85.416
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,19,21538343.891,-1266.399
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,2,24649127.636,-4231.649
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,3,20730608.2,-1127.343
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,6,21653663.77,2604.084
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,28,23179299.21,161.183
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,25,24058910.574,1474.162
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,4,22055962.074,2757.552
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,31,23905279.793,2159.558
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,9,24620587.748,3893.449
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,11,25028648.219,3789.757
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,17,22008911.503,-3205.111
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,12,23656142.863,66.653
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,19,21545628.626,-1285.1
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,2,24673296.832,-4234.881
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,3,20737094.741,-1144.387
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,6,21638838.732,2590.332
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,28,23178441.518,140.047
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,25,24050544.705,1457.216
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,4,22040264.229,2742.655
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,31,23892994.739,2144.886
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,9,24598371.327,3890.26
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,11,25007024.525,3786.344
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,17,22027251.917,-3219.683
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,12,23655820.777,46.872
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,19,21553019.339,-1303.912
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,2,24697483.794,-4238.429
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,3,20743677.973,-1161.655
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,6,21624091.183,2576.466
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,28,23177703.081,118.635
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,25,24042274.915,1439.951
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,4,22024650.997,2727.2
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,31,23880792.743,2129.858
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,9,24576173.983,3886.675
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,11,24985419.725,3782.689
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,17,22045673.711,-3234.304
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,12,23655610.403,26.692
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,19,21560514.509,-1323.253
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,2,24721688.374,-4242.288
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,3,20750356.584,-1179.192
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,6,21609422.071,2561.729
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,28,23177084.85,96.819
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,25,24034103.88,1421.981
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,4,22009123.182,2711.479
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,31,23868674.987,2114.23
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,9,24553993.519,3882.521
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,11,24963832.6,3778.664
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,17,22064178.601,-3249.485
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,12,23655513.728,6.228
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,19,21568115.967,-1340.708
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,2,24745908.612,-4244.178
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,3,20757130.976,-1195.018
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,6,21594830.683,2548.982
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,28,23176585.58,76.789
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,25,24026028.572,1405.833
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,4,21993681.179,2697.34
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,31,23856641.416,2100.514
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,9,24531832.737,3880.149
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,11,24942265.39,3776.21
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,17,22082763.106,-3262.535
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,12,23655527.72,-12.376
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,19,21575821.234,-1358.704
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,2,24770144.92,-4246.717
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,3,20764000.335,-1211.523
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,6,21580317.553,2535.415
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,28,23176206.833,56.128
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,25,24018050.003,1389.1
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,4,21978324.714,2682.482
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,31,23844691.634,2086.02
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,9,24509690.458,3877.005
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,11,24920716.8,3773.132
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,17,22101428.1,-3276.274
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,12,23655653.403,-31.796
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,19,21583631.278,-1378.421
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,2,24794398.63,-4250.89
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,3,20770965.613,-1229.61
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,6,21565884.914,2520.154
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,28,23175948.281,33.718
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,25,24010170.326,1370.477
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,4,21963055.797,2665.844
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,31,23832826.807,2069.665
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,9,24487569.498,3872.143
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,11,24899188.16,3768.426
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,17,22120172.821,-3291.566
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,12,23655892.498,-52.826
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,19,21591546.468,-1396.315
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,2,24818666.972,-4253.206
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,3,20778025.624,-1245.776
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,6,21551531.312,2506.464
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,28,23175809.06,13.122
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,25,24002388.542,1353.721
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,4,21947874.404,2651.004
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,31,23821048.139,2055.063
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,9,24465466.68,3869.011
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,11,24877679.938,3765.09
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,17,22138996.655,-3305.0
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,12,23656243.988,-72.068
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,19,21599564.8,-1414.139
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,2,24842950.06,-4255.444
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,3,20785180.19,-1262.126
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,6,21537257.504,2492.785
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,28,23175789.753,-7.625
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,25,23994704.257,1336.939
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,4,21932779.566,2635.934
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,31,23809353.993,2040.372
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,9,24443384.985,3865.608
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,11,24856192.401,3761.802
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,17,22157898.907,-3318.408
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,12,23656706.257,-91.314
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,19,21607687.642,-1431.861
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,2,24867248.065,-4257.46
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,3,20792430.202,-1278.101
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,6,21523065.116,2479.086
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,28,23175891.117,-28.14
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,25,23987119.622,1320.109
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,4,21917773.906,2620.846
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,31,23797746.963,2025.608
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,9,24421325.035,3862.294
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,11,24834724.705,3758.578
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,17,22176879.219,-3331.502
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,12,23657281.367,-110.548
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,19,21615914.346,-1450.197
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,2,24891561.747,-4260.062
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,3,20799774.217,-1294.828
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,6,21508953.302,2464.761
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,28,23176111.708,-49.281
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,25,23979631.997,1302.585
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,4,21902856.154,2605.11
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,31,23786226.839,2010.292
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,9,24399287.506,3858.395
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,11,24813279.45,3754.54
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,17,22195937.628,-3345.149
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,12,23657968.536,-130.366
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,19,21624243.774,-1467.561
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,2,24915888.429,-4261.897
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,3,20807211.935,-1310.552
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,6,21494921.875,2451.173
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,28,23176452.059,-69.604
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,25,23972244.803,1285.927
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,4,21888026.864,2590.24
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,31,23774793.134,1995.766
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,9,24377270.78,3855.079
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,11,24791854.382,3751.44
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,17,22215072.016,-3357.863
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,12,23658767.147,-149.302
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,19,21632677.715,-1487.053
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,2,24940228.373,-4265.533
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,3,20814744.384,-1328.423
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,6,21480973.229,2435.479
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,28,23176912.896,-91.956
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,25,23964956.957,1267.162
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,4,21873287.842,2573.265
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,31,23763446.884,1979.002
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,9,24355276.737,3849.818
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,11,24770453.026,3746.235
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,17,22234282.826,-3372.546
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,12,23659679.363,-170.14
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,19,21641212.994,-1504.512
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,2,24964581.452,-4267.347
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,3,20822370.224,-1344.342
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,6,21467106.046,2421.52
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,28,23177492.998,-112.526
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,25,23957768.889,1250.165
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,4,21858637.754,2557.855
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,31,23752188.338,1964.123
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,9,24333306.708,3846.17
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,11,24749072.912,3742.648
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,17,22253568.029,-3385.212
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,12,23660701.566,-189.304
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,19,21649852.125,-1521.787
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,2,24988947.587,-4268.789
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,3,20830089.395,-1359.873
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,6,21453321.698,2407.801
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,28,23178192.92,-132.765
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,25,23950678.856,1233.461
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,4,21844078.965,2542.828
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,31,23741018.543,1949.334
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,9,24311358.473,3842.865
